Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,d_ETo,d_ETo_avg,ETo_%_diff,ETo_%_diff_monthly_avg
2008-04-25,116,90,metric,96101,daily,6.6, ,15.2, ,-3.9, ,-0.1, ,4.13, ,0.0, ,62.0, ,98.0, ,41.0, ,8.7, ,256.0, ,0.6, ,190.1, ,2.2, ,4405,41.438214,-120.48031,-3.8,0.3,1.5,15.2,-3.9,-0.1,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,3.5211190807503083,3.5211190807503083,4.13,0.0,,0.0,
2008-04-26,117,90,metric,96101,daily,10.1, ,20.1, ,-1.3, ,2.4, ,4.52, ,0.0, ,59.0, ,98.0, ,31.0, ,10.3, ,273.0, ,0.7, ,140.9, ,1.6, ,4405,41.438214,-120.48031,-3.7,0.3,1.5,20.1,-1.3,2.4,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,4.142893206350074,4.142893206350074,4.52,0.0,,0.0,
2008-04-27,118,90,metric,96101,daily,13.2, ,23.3, ,1.1, ,1.7, ,5.57, ,0.0, ,46.0, ,94.0, ,22.0, ,11.8, ,272.0, ,0.7, ,204.1, ,2.4, ,4405,41.438214,-120.48031,-0.5999999999999999,0.3,1.5,23.3,1.1,1.7,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,4.974417144391981,4.974417144391981,5.57,0.0,,0.0,
2008-04-28,119,90,metric,96101,daily,12.3, ,20.6, ,1.7, ,3.1, ,6.04, ,0.0, ,53.0, ,96.0, ,30.0, ,12.5, ,293.0, ,0.8, ,308.6, ,3.6, ,4405,41.438214,-120.48031,-1.4,0.3,1.5,20.6,1.7,3.1,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,4.947391269177468,4.947391269177468,6.04,0.0,,0.0,
2008-04-29,120,90,metric,96101,daily,4.8, ,11.3, ,-2.6, ,-0.4, ,2.63, ,0.8, ,69.0, ,100.0, ,51.0, ,11.5, ,163.0, ,0.6, ,360.1, ,4.2, ,4405,41.438214,-120.48031,-2.2,0.3,1.5,11.3,-2.6,-0.4,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,2.55420636453996,2.55420636453996,2.63,0.0,,0.0,
2008-04-30,121,90,metric,96101,daily,-0.3, ,6.4, ,-6.0, ,-4.3, ,2.28, ,3.5, ,74.0, ,97.0, ,45.0, ,9.6, ,194.0, ,0.4, ,189.0, ,2.2, ,4405,41.438214,-120.48031,-1.7000000000000002,0.3,1.5,6.4,-6.0,-4.3,0.2262035439862004,0.0,0.0,0.0,-0.0169999999999999,-0.017,0.0396666666666666,2.261101650862029,2.261101650862029,2.28,0.0,0.008215441411542394,0.0,0.26995529387999834
2008-05-01,122,90,metric,96101,daily,3.9, ,14.2, ,-6.6,Y,-4.8, ,4.09, ,0.0, ,53.0, ,95.0, ,19.0, ,9.1, ,310.0, ,0.4, ,133.4, ,1.5, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,14.2,-6.6,-4.8,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,3.9022139406413503,3.9022139406413503,4.09,0.0,,0.0,
2008-05-02,123,90,metric,96101,daily,9.2, ,18.1, ,-2.2, ,-1.4, ,3.9, ,0.0, ,48.0, ,95.0, ,26.0, ,10.2, ,205.0, ,0.6, ,190.8, ,2.2, ,4405,41.438214,-120.48031,-0.8000000000000003,0.3,1.5,18.1,-2.2,-1.4,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,3.707632208570701,3.707632208570701,3.9,0.0,,0.0,
2008-05-03,124,90,metric,96101,daily,9.0, ,18.2, ,-1.3, ,1.2, ,4.54, ,0.0, ,58.0, ,96.0, ,34.0, ,11.1, ,282.0, ,0.7, ,169.3, ,2.0, ,4405,41.438214,-120.48031,-2.5,0.3,1.5,18.2,-1.3,1.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.2036413368894205,4.2036413368894205,4.54,0.0,,0.0,
2008-05-04,125,90,metric,96101,daily,9.7, ,18.3, ,-1.7, ,1.4, ,5.75, ,0.0, ,56.0, ,95.0, ,31.0, ,11.4, ,308.0, ,0.7, ,300.4, ,3.5, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,18.3,-1.7,1.4,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.626808994989996,4.626808994989996,5.75,0.0,,0.0,
2008-05-05,126,90,metric,96101,daily,12.5, ,23.7, ,0.6, ,1.5, ,5.22, ,0.0, ,47.0, ,90.0, ,19.0, ,11.7, ,305.0, ,0.7, ,136.6, ,1.6, ,4405,41.438214,-120.48031,-0.9,0.3,1.5,23.7,0.6,1.5,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,5.059503001818251,5.059503001818251,5.22,0.0,,0.0,
2008-05-06,127,90,metric,96101,daily,11.8, ,19.9, ,1.9, ,3.9, ,4.95, ,0.0, ,58.0, ,94.0, ,32.0, ,12.5, ,270.0, ,0.8, ,207.0, ,2.4, ,4405,41.438214,-120.48031,-2.0,0.3,1.5,19.9,1.9,3.9,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.3893552099395405,4.3893552099395405,4.95,0.0,,0.0,
2008-05-07,128,90,metric,96101,daily,9.9, ,16.5, ,3.2, ,2.2, ,4.26, ,0.1, ,59.0, ,90.0, ,29.0, ,12.5, ,249.0, ,0.7, ,231.8, ,2.7, ,4405,41.438214,-120.48031,1.0,0.3,1.5,16.5,3.2,2.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.008337395549409,4.008337395549409,4.26,0.0,,0.0,
2008-05-08,129,90,metric,96101,daily,11.0, ,15.8, ,0.0, ,-1.0, ,4.34, ,0.0,R,43.0, ,97.0, ,29.0, ,14.2, ,59.0, ,0.6, ,317.8, ,3.7, ,4405,41.438214,-120.48031,1.0,0.3,1.5,15.8,0.0,-1.0,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.481380141536674,2.481380141536674,4.34,0.0,,0.0,
2008-05-09,130,90,metric,96101,daily,8.1, ,16.4, ,-0.5, ,-0.2, ,4.6, ,0.0, ,56.0, ,93.0, ,28.0, ,13.1, ,307.0, ,0.6, ,141.6, ,1.6, ,4405,41.438214,-120.48031,-0.3,0.3,1.5,16.4,-0.5,-0.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.305474824389395,4.305474824389395,4.6,0.0,,0.0,
2008-05-10,131,90,metric,96101,daily,11.6, ,21.6, ,-0.9, ,2.1, ,5.22, ,0.0, ,52.0, ,96.0, ,26.0, ,13.7, ,280.0, ,0.7, ,181.3, ,2.1, ,4405,41.438214,-120.48031,-3.0,0.3,1.5,21.6,-0.9,2.1,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.676862549242224,4.676862549242224,5.22,0.0,,0.0,
2008-05-11,132,90,metric,96101,daily,8.3, ,14.8, ,-0.5, ,0.2, ,4.8, ,0.0, ,57.0, ,97.0, ,30.0, ,13.7, ,270.0, ,0.6, ,261.1, ,3.0, ,4405,41.438214,-120.48031,-0.7,0.3,1.5,14.8,-0.5,0.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,3.925774845033904,3.925774845033904,4.8,0.0,,0.0,
2008-05-12,133,90,metric,96101,daily,5.8, ,14.3, ,-4.1, ,-3.0, ,4.92, ,0.0, ,53.0, ,92.0, ,29.0, ,12.5, ,326.0, ,0.5, ,193.6, ,2.2, ,4405,41.438214,-120.48031,-1.0999999999999996,0.3,1.5,14.3,-4.1,-3.0,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.252886947024629,4.252886947024629,4.92,0.0,,0.0,
2008-05-13,134,90,metric,96101,daily,11.9, ,21.0, ,0.0, ,2.6, ,4.75, ,0.0, ,53.0, ,89.0, ,27.0, ,13.1, ,268.0, ,0.7, ,152.5, ,1.8, ,4405,41.438214,-120.48031,-2.6,0.3,1.5,21.0,0.0,2.6,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.418501151654994,4.418501151654994,4.75,0.0,,0.0,
2008-05-14,135,90,metric,96101,daily,14.0, ,20.7, ,6.0, ,7.0, ,5.37, ,0.0, ,63.0, ,92.0, ,44.0, ,14.5, ,278.0, ,1.0, ,275.0, ,3.2, ,4405,41.438214,-120.48031,-1.0,0.3,1.5,20.7,6.0,7.0,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.704666465847697,4.704666465847697,5.37,0.0,,0.0,
2008-05-15,136,90,metric,96101,daily,18.0, ,26.6, ,7.3, ,7.4, ,6.69, ,0.0, ,50.0, ,83.0, ,30.0, ,15.2, ,317.0, ,1.0, ,301.8, ,3.5, ,4405,41.438214,-120.48031,-0.1000000000000005,0.3,1.5,26.6,7.3,7.4,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,6.296403925662821,6.296403925662821,6.69,0.0,,0.0,
2008-05-16,137,90,metric,96101,daily,19.4, ,31.4,Y,5.2, ,7.6, ,6.17, ,0.0, ,46.0, ,92.0, ,24.0, ,16.7, ,319.0, ,1.0, ,135.7, ,1.6, ,4405,41.438214,-120.48031,-2.3999999999999995,0.3,1.5,31.4,5.2,7.6,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,6.136582896610348,6.136582896610348,6.17,0.0,,0.0,
2008-05-17,138,90,metric,96101,daily,20.1, ,32.6,Y,6.8, ,8.8, ,6.12, ,0.0, ,48.0, ,90.0, ,19.0, ,17.7, ,318.0, ,1.1, ,116.2, ,1.3, ,4405,41.438214,-120.48031,-2.000000000000001,0.3,1.5,32.6,6.8,8.8,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,6.071800764461286,6.071800764461286,6.12,0.0,,0.0,
2008-05-18,139,90,metric,96101,daily,19.6, ,29.4, ,8.4, ,8.8, ,6.39, ,0.0, ,50.0, ,93.0, ,27.0, ,18.3, ,313.0, ,1.1, ,167.5, ,1.9, ,4405,41.438214,-120.48031,-0.4000000000000003,0.3,1.5,29.4,8.4,8.8,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,6.04444573245927,6.04444573245927,6.39,0.0,,0.0,
2008-05-19,140,90,metric,96101,daily,19.3, ,30.6,Y,7.3, ,8.8, ,5.77, ,0.0, ,51.0, ,91.0, ,26.0, ,18.2, ,302.0, ,1.1, ,120.7, ,1.4, ,4405,41.438214,-120.48031,-1.5000000000000009,0.3,1.5,30.6,7.3,8.8,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,5.75607913209489,5.75607913209489,5.77,0.0,,0.0,
2008-05-20,141,90,metric,96101,daily,12.1, ,20.0, ,4.2, ,7.2, ,2.3, ,10.2, ,72.0, ,91.0, ,54.0, ,17.5, ,130.0, ,1.0, ,251.9, ,2.9, ,4405,41.438214,-120.48031,-3.0,0.3,1.5,20.0,4.2,7.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.9667930054971143,2.9667930054971143,2.3,0.0,,0.0,
2008-05-21,142,90,metric,96101,daily,6.4, ,12.6, ,1.6, ,-0.5, ,2.55, ,0.0, ,61.0, ,87.0, ,44.0, ,14.8, ,155.0, ,0.6, ,339.4,Y,3.9,Y,4405,41.438214,-120.48031,2.1,0.3,1.5,12.42,1.4200000000000002,-0.0799999999999999,0.2262035439862004,0.17999999999999972,0.17999999999999994,0.42,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,3.067852500964788,2.971714352057849,2.55,0.09613814890693906,,3.2351073325861623,
2008-05-22,143,90,metric,96101,daily,7.0, ,12.7, ,1.0, ,-0.2, ,4.9, ,0.1, ,60.0, ,86.0, ,46.0, ,13.2, ,279.0, ,0.6, ,530.2,R,6.1,R,4405,41.438214,-120.48031,1.2,0.3,1.5,12.7,1.0,-0.2,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,3.986654295584942,3.986654295584942,4.9,0.0,,0.0,
2008-05-23,144,90,metric,96101,daily,5.9, ,12.3, ,1.5, ,3.3, ,2.33, ,9.7, ,83.0, ,95.0, ,61.0, ,12.8, ,183.0, ,0.8, ,186.6, ,2.2, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,12.3,1.5,3.3,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.680845364651748,2.680845364651748,2.33,0.0,,0.0,
2008-05-24,145,90,metric,96101,daily,8.0, ,12.2, ,5.1, ,4.6, ,2.29, ,1.4, ,79.0, ,90.0, ,62.0, ,13.0, ,159.0, ,0.8, ,244.3, ,2.8, ,4405,41.438214,-120.48031,0.5,0.3,1.5,12.2,5.1,4.6,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.586164783449554,2.586164783449554,2.29,0.0,,0.0,
2008-05-25,146,90,metric,96101,daily,8.5, ,14.2, ,4.8, ,6.1, ,2.48, ,6.2, ,85.0, ,95.0, ,69.0, ,13.4, ,185.0, ,0.9, ,139.4, ,1.6, ,4405,41.438214,-120.48031,-1.2999999999999998,0.3,1.5,14.2,4.8,6.1,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.863399376353654,2.863399376353654,2.48,0.0,,0.0,
2008-05-26,147,90,metric,96101,daily,9.9, ,15.2, ,7.3, ,7.0, ,2.19, ,1.4, ,83.0, ,95.0, ,65.0, ,13.9, ,154.0, ,1.0, ,183.5, ,2.1, ,4405,41.438214,-120.48031,0.2999999999999998,0.3,1.5,15.2,7.3,7.0,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,2.7415020368398832,2.7415020368398832,2.19,0.0,,0.0,
2008-05-27,148,90,metric,96101,daily,8.9, ,13.3, ,6.9, ,6.8, ,1.26, ,18.3, ,87.0, ,94.0, ,71.0, ,13.8, ,107.0, ,1.0, ,144.5, ,1.7, ,4405,41.438214,-120.48031,0.1000000000000005,0.3,1.5,13.3,6.9,6.8,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,1.9804077831863365,1.9804077831863365,1.26,0.0,,0.0,
2008-05-28,149,90,metric,96101,daily,7.0, ,9.3, ,5.5, ,5.4, ,0.46, ,24.4, ,89.0, ,94.0, ,78.0, ,12.6, ,60.0, ,0.9, ,164.9, ,1.9, ,4405,41.438214,-120.48031,0.0999999999999996,0.3,1.5,9.3,5.5,5.4,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,1.0249176130144706,1.0249176130144706,0.46,0.0,,0.0,
2008-05-29,150,90,metric,96101,daily,8.0, ,12.1, ,6.4, ,6.3, ,1.03, ,5.1, ,89.0, ,94.0, ,78.0, ,12.1, ,97.0, ,1.0, ,122.2, ,1.4, ,4405,41.438214,-120.48031,0.1000000000000005,0.3,1.5,12.1,6.4,6.3,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,1.7323668349034669,1.7323668349034669,1.03,0.0,,0.0,
2008-05-30,151,90,metric,96101,daily,12.3, ,20.5, ,3.3, ,7.3, ,5.05, ,0.3, ,71.0, ,97.0, ,41.0, ,13.8, ,322.0, ,1.0, ,133.7, ,1.5, ,4405,41.438214,-120.48031,-4.0,0.3,1.5,20.5,3.3,7.3,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.834866176031153,4.834866176031153,5.05,0.0,,0.0,
2008-05-31,152,90,metric,96101,daily,13.7, ,19.8, ,7.1, ,7.0, ,4.62, ,1.4, ,64.0, ,91.0, ,42.0, ,16.3, ,272.0, ,1.0, ,186.5, ,2.2, ,4405,41.438214,-120.48031,0.0999999999999996,0.3,1.5,19.8,7.1,7.0,0.2262035439862004,0.0,0.0,0.0,-0.0058064516129032,-0.0058064516129032,0.0135483870967741,4.530996187268374,4.530996187268374,4.62,0.0,0.00310123060990126,0.0,0.10435830105116653
2008-06-01,153,90,metric,96101,daily,12.5, ,19.6, ,4.1, ,6.0, ,5.51, ,0.0, ,64.0, ,97.0, ,34.0, ,16.8, ,326.0, ,0.9, ,152.4, ,1.8, ,4405,41.438214,-120.48031,-1.9000000000000004,0.3,1.5,19.6,4.1,6.0,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.922528097255891,4.922528097255891,5.51,0.0,,0.0,
2008-06-02,154,90,metric,96101,daily,12.5, ,20.1, ,3.5, ,5.0, ,5.26, ,0.0, ,60.0, ,94.0, ,36.0, ,17.2, ,312.0, ,0.9, ,128.3, ,1.5, ,4405,41.438214,-120.48031,-1.5,0.3,1.5,20.1,3.5,5.0,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.8228393776802045,4.8228393776802045,5.26,0.0,,0.0,
2008-06-03,155,90,metric,96101,daily,11.5, ,17.0, ,6.4, ,6.5, ,2.36, ,1.7, ,72.0, ,87.0, ,55.0, ,17.0, ,137.0, ,1.0, ,221.1, ,2.6, ,4405,41.438214,-120.48031,-0.0999999999999996,0.3,1.5,17.0,6.4,6.5,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,2.831389872198008,2.831389872198008,2.36,0.0,,0.0,
2008-06-04,156,90,metric,96101,daily,8.1, ,13.9, ,2.6, ,1.0, ,4.36, ,0.4, ,61.0, ,86.0, ,44.0, ,15.9, ,275.0, ,0.7, ,270.2, ,3.1, ,4405,41.438214,-120.48031,1.6,0.3,1.5,13.87,2.5700000000000003,1.07,0.2262035439862004,0.030000000000001137,0.029999999999999805,0.07,-0.011,-0.0109999999999999,0.0256666666666666,4.068708487345256,4.054402619804383,4.36,0.014305867540872264,,0.3528477283186726,
2008-06-05,157,90,metric,96101,daily,10.6, ,19.5, ,0.5, ,3.9, ,5.06, ,0.0, ,63.0, ,97.0, ,43.0, ,15.9, ,300.0, ,0.8, ,176.0, ,2.0, ,4405,41.438214,-120.48031,-3.4,0.3,1.5,19.5,0.5,3.9,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.5961527760278535,4.5961527760278535,5.06,0.0,,0.0,
2008-06-06,158,90,metric,96101,daily,7.7, ,13.7, ,0.1, ,0.1, ,5.02, ,0.0, ,59.0, ,93.0, ,36.0, ,16.2, ,319.0, ,0.6, ,214.4, ,2.5, ,4405,41.438214,-120.48031,0.0,0.3,1.5,13.7,0.1,0.1,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.277818902031137,4.277818902031137,5.02,0.0,,0.0,
2008-06-07,159,90,metric,96101,daily,8.7, ,17.0, ,0.3, ,1.0, ,4.98, ,0.0, ,58.0, ,96.0, ,30.0, ,15.8, ,332.0, ,0.7, ,141.4, ,1.6, ,4405,41.438214,-120.48031,-0.7,0.3,1.5,17.0,0.3,1.0,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.717730007119777,4.717730007119777,4.98,0.0,,0.0,
2008-06-08,160,90,metric,96101,daily,12.1, ,22.1, ,0.9, ,3.2, ,5.46, ,0.0, ,54.0, ,96.0, ,25.0, ,16.1, ,333.0, ,0.8, ,105.9, ,1.2, ,4405,41.438214,-120.48031,-2.3000000000000003,0.3,1.5,22.1,0.9,3.2,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.152177654210626,5.152177654210626,5.46,0.0,,0.0,
2008-06-09,161,90,metric,96101,daily,14.6, ,23.7, ,3.3, ,7.0, ,5.53, ,0.0, ,60.0, ,95.0, ,42.0, ,16.9, ,299.0, ,1.0, ,186.9, ,2.2, ,4405,41.438214,-120.48031,-3.7,0.3,1.5,23.7,3.3,7.0,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.144505537335882,5.144505537335882,5.53,0.0,,0.0,
2008-06-10,162,90,metric,96101,daily,8.5, ,14.7, ,2.7, ,0.2, ,5.33, ,0.0, ,56.0, ,91.0, ,38.0, ,17.2, ,340.0, ,0.6, ,238.1, ,2.8, ,4405,41.438214,-120.48031,2.5,0.3,1.5,14.4,2.4000000000000004,0.8999999999999999,0.2262035439862004,0.29999999999999893,0.2999999999999998,0.7,-0.011,-0.0109999999999999,0.0256666666666666,4.816939308496857,4.687649895270493,5.33,0.12928941322636422,,2.7580859517006173,
2008-06-11,163,90,metric,96101,daily,9.5, ,19.3, ,-1.1, ,1.1, ,5.16, ,0.0, ,56.0, ,97.0, ,29.0, ,16.4, ,336.0, ,0.7, ,131.2, ,1.5, ,4405,41.438214,-120.48031,-2.2,0.3,1.5,19.3,-1.1,1.1,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.932046257724228,4.932046257724228,5.16,0.0,,0.0,
2008-06-12,164,90,metric,96101,daily,12.6, ,22.4, ,0.8, ,2.0, ,6.03, ,0.0, ,48.0, ,91.0, ,24.0, ,16.4, ,341.0, ,0.7, ,157.6, ,1.8, ,4405,41.438214,-120.48031,-1.2,0.3,1.5,22.4,0.8,2.0,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.497751294846739,5.497751294846739,6.03,0.0,,0.0,
2008-06-13,165,90,metric,96101,daily,16.3, ,29.4, ,2.2, ,4.7, ,6.25, ,0.0, ,46.0, ,94.0, ,19.0, ,17.1, ,339.0, ,0.9, ,109.0, ,1.3, ,4405,41.438214,-120.48031,-2.5,0.3,1.5,29.4,2.2,4.7,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,6.055660351486478,6.055660351486478,6.25,0.0,,0.0,
2008-06-14,166,90,metric,96101,daily,17.1, ,27.4, ,5.2, ,6.2, ,6.36, ,0.0, ,49.0, ,93.0, ,26.0, ,18.4, ,325.0, ,0.9, ,140.3, ,1.6, ,4405,41.438214,-120.48031,-1.0,0.3,1.5,27.4,5.2,6.2,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.880296638898786,5.880296638898786,6.36,0.0,,0.0,
2008-06-15,167,90,metric,96101,daily,17.4, ,26.9, ,5.5, ,5.5, ,6.38, ,0.0, ,46.0, ,95.0, ,24.0, ,19.0, ,325.0, ,0.9, ,138.0, ,1.6, ,4405,41.438214,-120.48031,0.0,0.3,1.5,26.9,5.5,5.5,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.860697672509829,5.860697672509829,6.38,0.0,,0.0,
2008-06-16,168,90,metric,96101,daily,17.1, ,27.0, ,4.8, ,5.1, ,6.47, ,0.0, ,45.0, ,93.0, ,23.0, ,19.2, ,334.0, ,0.9, ,131.7, ,1.5, ,4405,41.438214,-120.48031,-0.2999999999999998,0.3,1.5,27.0,4.8,5.1,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.9161614002847385,5.9161614002847385,6.47,0.0,,0.0,
2008-06-17,169,90,metric,96101,daily,16.2, ,25.1, ,6.0, ,5.2, ,6.51, ,0.0, ,48.0, ,91.0, ,23.0, ,19.3, ,333.0, ,0.9, ,158.6, ,1.8, ,4405,41.438214,-120.48031,0.7999999999999998,0.3,1.5,25.1,6.0,5.2,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.854862646162856,5.854862646162856,6.51,0.0,,0.0,
2008-06-18,170,90,metric,96101,daily,14.0, ,24.3, ,3.5, ,4.4, ,5.92, ,0.0, ,52.0, ,93.0, ,29.0, ,18.9, ,331.0, ,0.8, ,128.2, ,1.5, ,4405,41.438214,-120.48031,-0.9000000000000004,0.3,1.5,24.3,3.5,4.4,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.548840720969601,5.548840720969601,5.92,0.0,,0.0,
2008-06-19,171,90,metric,96101,daily,15.3, ,26.0, ,3.0, ,4.9, ,5.92, ,0.0, ,50.0, ,94.0, ,28.0, ,18.9, ,326.0, ,0.9, ,116.3, ,1.3, ,4405,41.438214,-120.48031,-1.9000000000000004,0.3,1.5,26.0,3.0,4.9,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.56225079873822,5.56225079873822,5.92,0.0,,0.0,
2008-06-20,172,90,metric,96101,daily,17.8, ,27.1, ,4.8, ,6.7, ,6.69, ,0.0, ,48.0, ,93.0, ,25.0, ,19.3, ,330.0, ,1.0, ,156.6, ,1.8, ,4405,41.438214,-120.48031,-1.9000000000000004,0.3,1.5,27.1,4.8,6.7,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.9503075804039,5.9503075804039,6.69,0.0,,0.0,
2008-06-21,173,90,metric,96101,daily,17.1, ,27.7, ,7.4, ,10.1, ,4.03, ,2.5, ,63.0, ,94.0, ,30.0, ,19.4, ,218.0, ,1.2, ,143.4, ,1.7, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,27.7,7.4,10.1,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,4.5525962019777975,4.5525962019777975,4.03,0.0,,0.0,
2008-06-22,174,90,metric,96101,daily,15.5, ,25.4, ,5.0, ,6.6, ,6.05, ,0.0, ,55.0, ,98.0, ,26.0, ,19.3, ,327.0, ,1.0, ,128.0, ,1.5, ,4405,41.438214,-120.48031,-1.5999999999999996,0.3,1.5,25.4,5.0,6.6,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.607717211462571,5.607717211462571,6.05,0.0,,0.0,
2008-06-23,175,90,metric,96101,daily,15.5, ,26.8, ,1.6, ,4.8, ,5.96, ,0.0, ,49.0, ,95.0, ,24.0, ,19.1, ,322.0, ,0.9, ,113.0, ,1.3, ,4405,41.438214,-120.48031,-3.2,0.3,1.5,26.8,1.6,4.8,0.2262035439862004,0.0,0.0,0.0,-0.011,-0.0109999999999999,0.0256666666666666,5.554153849269678,5.554153849269678,5.96,0.0,,0.0,
